6, 737, 15.67, 0.87
6, 738, 16.72, 1.05
6, 739, 17.54, 0.82
6, 740, 18.46, 0.92
6, 741, 19.38, 0.91
6, 742, 20.06, 0.68
6, 743, 20.95, 0.89
6, 744, 21.74, 0.79
6, 745, 22.61, 0.87
6, 746, 23.65, 1.04
6, 747, 24.67, 1.02
6, 748, 25.27, 0.6
6, 749, 26.26, 1
6, 750, 27.22, 0.96
6, 751, 27.98, 0.77
6, 752, 28.74, 0.76
6, 753, 29.69, 0.96
6, 754, 30.58, 0.88
6, 755, 31.58, 1.01
6, 756, 32.59, 1.01
6, 757, 33.48, 0.89
6, 758, 34.3, 0.82
6, 759, 35.08, 0.78
6, 760, 35.91, 0.83
6, 761, 36.72, 0.81
6, 762, 37.6, 0.88
6, 763, 38.69, 1.09
6, 764, 39.6, 0.91
6, 765, 40.55, 0.94
6, 766, 41.63, 1.08
6, 767, 42.44, 0.81
6, 768, 43.39, 0.96
6, 769, 44.57, 1.18
6, 770, 45.76, 1.2
6, 771, 46.96, 1.2
6, 772, 48.19, 1.23
6, 773, 49.41, 1.22
6, 774, 50.66, 1.25
6, 775, 51.7, 1.04
6, 776, 52.97, 1.27
6, 777, 54.1, 1.13
6, 778, 55.42, 1.32
6, 779, 56.51, 1.09
6, 780, 57.69, 1.18
6, 781, 58.65, 0.97
6, 782, 59.61, 0.96
6, 783, 60.74, 1.13
6, 784, 61.81, 1.07
6, 785, 62.93, 1.11
6, 786, 63.88, 0.96
6, 787, 64.96, 1.08
6, 788, 66.01, 1.05
6, 789, 67.29, 1.28
6, 790, 68.3, 1.01
6, 791, 69.43, 1.13
6, 792, 70.55, 1.11
6, 793, 71.91, 1.36
6, 794, 73, 1.09
6, 795, 73.94, 0.93
6, 796, 75.08, 1.14
6, 797, 75.95, 0.87
6, 798, 76.95, 1
6, 799, 77.93, 0.98
6, 800, 78.85, 0.92
6, 801, 79.62, 0.77
6, 802, 80.7, 1.08
6, 803, 81.66, 0.97
6, 804, 82.55, 0.89
6, 805, 83.23, 0.67
6, 806, 83.89, 0.66
6, 807, 84.61, 0.72
6, 808, 85.33, 0.71
6, 809, 85.95, 0.62
6, 810, 86.67, 0.72
6, 811, 87.32, 0.65
6, 812, 87.96, 0.64
6, 813, 88.75, 0.79
6, 814, 89.48, 0.73
6, 815, 89.99, 0.5
6, 816, 90.46, 0.47
6, 817, 91.02, 0.56
6, 818, 91.38, 0.37
6, 819, 91.95, 0.57
6, 820, 92.36, 0.41
6, 821, 92.69, 0.34
6, 822, 93.08, 0.39
6, 823, 93.37, 0.28
6, 824, 93.72, 0.36
6, 825, 94.04, 0.31
6, 826, 94.42, 0.38
6, 827, 94.69, 0.27
6, 828, 94.97, 0.28
6, 829, 95.28, 0.3
6, 830, 95.62, 0.35
6, 831, 95.87, 0.25
6, 832, 96.15, 0.27
6, 833, 96.38, 0.23
6, 834, 96.54, 0.16
6, 835, 96.79, 0.25
6, 836, 96.95, 0.16
6, 837, 97.19, 0.24
6, 838, 97.42, 0.23
6, 839, 97.6, 0.18
6, 840, 97.75, 0.16
6, 841, 97.85, 0.09
6, 842, 98.06, 0.21
6, 843, 98.24, 0.18
6, 844, 98.4, 0.17
6, 845, 98.52, 0.12
6, 846, 98.67, 0.15
6, 847, 98.71, 0.04
6, 848, 98.8, 0.09
6, 849, 98.92, 0.12
6, 850, 99, 0.08
6, 851, 99.09, 0.08
6, 852, 99.18, 0.09
6, 853, 99.28, 0.09
6, 854, 99.32, 0.04
6, 855, 99.38, 0.06
6, 856, 99.41, 0.03
6, 857, 99.48, 0.06
6, 858, 99.52, 0.04
6, 859, 99.54, 0.02
6, 860, 99.57, 0.03
6, 861, 99.61, 0.04
6, 862, 99.64, 0.03
6, 863, 99.67, 0.03
6, 864, 99.74, 0.06
6, 865, 99.76, 0.02
6, 866, 99.78, 0.02
6, 867, 99.79, 0.01
6, 868, 99.83, 0.04
6, 869, 99.85, 0.02
6, 870, 99.87, 0.02
6, 871, 99.9, 0.02
6, 872, 99.92, 0.02
6, 874, 99.93, 0.01
6, 875, 99.94, 0.01
6, 879, 99.97, 0.03
6, 880, 99.98, 0.01
6, 881, 100, 0.02
7, 697, 0.02, 0.02
7, 700, 0.02, 0.01
7, 701, 0.03, 0.01
7, 703, 0.05, 0.02
7, 705, 0.06, 0.01
7, 706, 0.09, 0.02
7, 707, 0.09, 0.01
7, 708, 0.11, 0.02
7, 709, 0.13, 0.02
7, 710, 0.19, 0.05
7, 711, 0.27, 0.09
7, 712, 0.38, 0.11
7, 713, 0.45, 0.06
7, 714, 0.52, 0.08
7, 715, 0.7, 0.17
7, 716, 0.85, 0.16
7, 717, 0.96, 0.1
7, 718, 1.12, 0.16
7, 719, 1.27, 0.15
7, 720, 1.4, 0.13
7, 721, 1.53, 0.13
7, 722, 1.7, 0.16
7, 723, 1.86, 0.16
7, 724, 2, 0.15
7, 725, 2.2, 0.2
7, 726, 2.33, 0.13
7, 727, 2.48, 0.15
7, 728, 2.65, 0.16
7, 729, 2.91, 0.27
7, 730, 3.26, 0.34
7, 731, 3.52, 0.27
7, 732, 3.74, 0.22
7, 733, 4.02, 0.27
7, 734, 4.26, 0.24
7, 735, 4.57, 0.31
7, 736, 4.89, 0.31
7, 737, 5.23, 0.34
7, 738, 5.5, 0.27
7, 739, 5.79, 0.29
7, 740, 6.1, 0.31
7, 741, 6.3, 0.2
7, 742, 6.64, 0.34
7, 743, 6.84, 0.2
7, 744, 7.16, 0.31
7, 745, 7.39, 0.23
7, 746, 7.76, 0.37
7, 747, 7.99, 0.23
7, 748, 8.28, 0.29
7, 749, 8.53, 0.26
7, 750, 8.82, 0.29
7, 751, 9.18, 0.35
7, 752, 9.53, 0.35
7, 753, 9.84, 0.31
7, 754, 10.25, 0.41
7, 755, 10.66, 0.41
7, 756, 11.06, 0.4
7, 757, 11.44, 0.38
7, 758, 11.83, 0.39
7, 759, 12.29, 0.46
7, 760, 12.62, 0.33
7, 761, 13.04, 0.41
7, 762, 13.38, 0.34
7, 763, 13.83, 0.45
7, 764, 14.2, 0.38
7, 765, 14.64, 0.44
7, 766, 15.11, 0.47
7, 767, 15.64, 0.52
7, 768, 16.14, 0.51
7, 769, 16.81, 0.67
7, 770, 17.27, 0.46
7, 771, 17.8, 0.53
7, 772, 18.42, 0.62
7, 773, 19.22, 0.8
7, 774, 19.98, 0.76
7, 775, 20.74, 0.76
7, 776, 21.41, 0.67
7, 777, 22.16, 0.75
7, 778, 22.75, 0.59
7, 779, 23.5, 0.76
7, 780, 24.15, 0.64
7, 781, 24.94, 0.79
7, 782, 25.68, 0.74
7, 783, 26.49, 0.81
7, 784, 27.11, 0.63
7, 785, 27.89, 0.78
7, 786, 28.79, 0.9
7, 787, 29.56, 0.78
7, 788, 30.35, 0.78
7, 789, 31.08, 0.73
7, 790, 31.94, 0.87
7, 791, 32.77, 0.83
7, 792, 33.58, 0.81
7, 793, 34.36, 0.78
7, 794, 35.24, 0.88
7, 795, 36.13, 0.89
7, 796, 37.1, 0.96
7, 797, 38.07, 0.97
7, 798, 38.95, 0.88
7, 799, 39.96, 1.01
7, 800, 40.96, 0.99
7, 801, 41.72, 0.77
7, 802, 42.61, 0.88
7, 803, 43.52, 0.92
7, 804, 44.39, 0.87
7, 805, 45.3, 0.91
7, 806, 46.27, 0.96
7, 807, 47.02, 0.75
7, 808, 47.75, 0.74
7, 809, 48.58, 0.83
7, 810, 49.51, 0.92
7, 811, 50.39, 0.88
7, 812, 51.15, 0.76
7, 813, 52.02, 0.87
7, 814, 52.9, 0.88
7, 815, 53.77, 0.86
7, 816, 54.48, 0.71
7, 817, 55.25, 0.77
7, 818, 56.07, 0.82
7, 819, 56.86, 0.79
7, 820, 57.87, 1.01
7, 821, 58.76, 0.89
7, 822, 59.58, 0.81
7, 823, 60.68, 1.1
7, 824, 61.46, 0.78
7, 825, 62.39, 0.93
7, 826, 63.26, 0.87
7, 827, 64.2, 0.93
7, 828, 65.1, 0.9
7, 829, 66.07, 0.98
7, 830, 67.01, 0.94
7, 831, 68.09, 1.08
7, 832, 69.1, 1
7, 833, 69.97, 0.87
7, 834, 70.73, 0.77
7, 835, 71.66, 0.93
7, 836, 72.54, 0.88
7, 837, 73.42, 0.88
7, 838, 74.16, 0.74
7, 839, 74.98, 0.81
7, 840, 75.81, 0.84
7, 841, 76.61, 0.79
7, 842, 77.39, 0.78
7, 843, 78.1, 0.71
7, 844, 78.7, 0.6
7, 845, 79.42, 0.73
7, 846, 80, 0.57
7, 847, 80.71, 0.71
7, 848, 81.28, 0.57
7, 849, 81.89, 0.61
7, 850, 82.43, 0.54
7, 851, 83.12, 0.69
7, 852, 83.6, 0.49
7, 853, 84.25, 0.64
7, 854, 84.79, 0.55
7, 855, 85.22, 0.42
7, 856, 85.76, 0.54
7, 857, 86.31, 0.55
7, 858, 86.79, 0.49
7, 859, 87.18, 0.38
7, 860, 87.64, 0.46
7, 861, 88.08, 0.45
7, 862, 88.62, 0.53
7, 863, 88.98, 0.36
7, 864, 89.38, 0.4
7, 865, 89.9, 0.52
7, 866, 90.4, 0.5
7, 867, 90.81, 0.41
7, 868, 91.3, 0.49
7, 869, 91.65, 0.34
7, 870, 92.08, 0.44
7, 871, 92.5, 0.41
7, 872, 92.88, 0.38
7, 873, 93.32, 0.44
7, 874, 93.64, 0.32
7, 875, 94.03, 0.38
7, 876, 94.36, 0.34
7, 877, 94.63, 0.27
7, 878, 94.9, 0.27
7, 879, 95.24, 0.34
7, 880, 95.49, 0.25
7, 881, 95.8, 0.31
7, 882, 96.08, 0.28
7, 883, 96.33, 0.25
7, 884, 96.55, 0.22
7, 885, 96.77, 0.23
7, 886, 96.99, 0.21
7, 887, 97.18, 0.2
7, 888, 97.45, 0.27
7, 889, 97.64, 0.19
7, 890, 97.8, 0.16
7, 891, 98, 0.2
7, 892, 98.14, 0.13
7, 893, 98.29, 0.16
7, 894, 98.47, 0.18
7, 895, 98.6, 0.13
7, 896, 98.73, 0.13
7, 897, 98.86, 0.13
7, 898, 98.97, 0.12
7, 899, 99.07, 0.09
7, 900, 99.22, 0.15
7, 901, 99.33, 0.12
7, 902, 99.4, 0.06
7, 903, 99.45, 0.05
7, 904, 99.52, 0.07
7, 905, 99.56, 0.04
7, 906, 99.62, 0.06
7, 907, 99.66, 0.03
7, 908, 99.73, 0.08
7, 909, 99.77, 0.03
7, 910, 99.84, 0.08
7, 911, 99.87, 0.03
7, 912, 99.93, 0.05
7, 913, 99.96, 0.03
7, 914, 99.98, 0.02
7, 915, 99.99, 0.02
7, 916, 100, 0.01
8, 684, 0.01, 0.01
8, 687, 0.02, 0.02
8, 689, 0.03, 0.01
8, 692, 0.05, 0.02
8, 693, 0.06, 0.01
8, 694, 0.07, 0.02
8, 695, 0.09, 0.02
8, 696, 0.09, 0.01
8, 697, 0.11, 0.02
8, 698, 0.12, 0.01
8, 699, 0.15, 0.03
8, 700, 0.17, 0.02
8, 701, 0.2, 0.02
8, 702, 0.2, 0.01
8, 703, 0.21, 0.01
8, 704, 0.22, 0.01
8, 705, 0.24, 0.02
8, 706, 0.25, 0.01
8, 707, 0.26, 0.01
8, 708, 0.28, 0.02
8, 709, 0.31, 0.04
8, 710, 0.35, 0.04
8, 711, 0.45, 0.09
8, 712, 0.61, 0.16
8, 713, 0.65, 0.05
8, 714, 0.75, 0.09
8, 715, 0.91, 0.16
8, 716, 1.02, 0.12
8, 717, 1.15, 0.13
8, 718, 1.3, 0.15
8, 719, 1.46, 0.16
8, 720, 1.55, 0.09
8, 721, 1.72, 0.17
8, 722, 1.87, 0.16
8, 723, 2.03, 0.16
8, 724, 2.15, 0.12
8, 725, 2.37, 0.22
8, 726, 2.48, 0.11
8, 727, 2.65, 0.17
8, 728, 2.83, 0.18
8, 729, 3.05, 0.22
8, 730, 3.37, 0.31
8, 731, 3.6, 0.23
8, 732, 3.78, 0.18
8, 733, 4.08, 0.3
8, 734, 4.31, 0.23
8, 735, 4.6, 0.29
8, 736, 4.93, 0.33
8, 737, 5.27, 0.35
8, 738, 5.57, 0.3
8, 739, 5.9, 0.32
8, 740, 6.23, 0.33
8, 741, 6.5, 0.28
8, 742, 6.89, 0.39
8, 743, 7.17, 0.28
8, 744, 7.49, 0.32
8, 745, 7.8, 0.31
8, 746, 8.15, 0.35
8, 747, 8.48, 0.33
8, 748, 8.82, 0.34
8, 749, 9.19, 0.37
8, 750, 9.51, 0.31
8, 751, 9.93, 0.42
8, 752, 10.48, 0.56
8, 753, 10.89, 0.41
8, 754, 11.45, 0.56
8, 755, 11.92, 0.46
8, 756, 12.55, 0.63
8, 757, 13.11, 0.57
8, 758, 13.64, 0.53
8, 759, 14.18, 0.54
8, 760, 14.79, 0.61
8, 761, 15.37, 0.58
8, 762, 15.88, 0.51
8, 763, 16.51, 0.63
8, 764, 17.11, 0.6
8, 765, 17.7, 0.59
8, 766, 18.25, 0.55
8, 767, 18.99, 0.74
8, 768, 19.65, 0.66
8, 769, 20.29, 0.64
8, 770, 20.91, 0.61
8, 771, 21.6, 0.69
8, 772, 22.33, 0.73
8, 773, 23.08, 0.75
8, 774, 23.81, 0.73
8, 775, 24.6, 0.79
8, 776, 25.24, 0.64
8, 777, 25.8, 0.56
8, 778, 26.62, 0.82
8, 779, 27.26, 0.65
8, 780, 27.84, 0.57
8, 781, 28.71, 0.87
8, 782, 29.44, 0.73
8, 783, 30.2, 0.76
8, 784, 31, 0.8
8, 785, 31.75, 0.75
8, 786, 32.5, 0.75
8, 787, 33.3, 0.8
8, 788, 34.09, 0.79
8, 789, 34.8, 0.71
8, 790, 35.69, 0.9
8, 791, 36.52, 0.83
8, 792, 37.29, 0.77
8, 793, 38.06, 0.77
8, 794, 38.74, 0.68
8, 795, 39.52, 0.78
8, 796, 40.29, 0.77
8, 797, 41.19, 0.9
8, 798, 41.94, 0.76
8, 799, 42.83, 0.89
8, 800, 43.69, 0.86
8, 801, 44.42, 0.73
8, 802, 45.13, 0.71
8, 803, 45.91, 0.78
8, 804, 46.75, 0.84
8, 805, 47.56, 0.81
8, 806, 48.45, 0.88
8, 807, 49.19, 0.74
8, 808, 49.78, 0.6
8, 809, 50.52, 0.73
8, 810, 51.26, 0.75
8, 811, 52.04, 0.78
8, 812, 52.85, 0.8
8, 813, 53.51, 0.67
8, 814, 54.17, 0.65
8, 815, 54.92, 0.76
8, 816, 55.71, 0.79
8, 817, 56.35, 0.64
8, 818, 57.13, 0.79
8, 819, 57.95, 0.82
8, 820, 58.65, 0.69
8, 821, 59.34, 0.69
8, 822, 60.14, 0.8
8, 823, 60.88, 0.74
8, 824, 61.56, 0.68
8, 825, 62.29, 0.73
8, 826, 63.01, 0.72
8, 827, 63.75, 0.73
8, 828, 64.48, 0.73
8, 829, 65.26, 0.78
8, 830, 65.93, 0.68
8, 831, 66.69, 0.76
8, 832, 67.51, 0.82
8, 833, 68.26, 0.76
8, 834, 69, 0.74
8, 835, 69.75, 0.75
8, 836, 70.52, 0.77
8, 837, 71.18, 0.66
8, 838, 71.89, 0.71
8, 839, 72.64, 0.75
8, 840, 73.29, 0.65
8, 841, 74.1, 0.8
8, 842, 74.81, 0.71
8, 843, 75.49, 0.68
8, 844, 76.14, 0.65
8, 845, 76.84, 0.7
8, 846, 77.42, 0.58
8, 847, 78.06, 0.64
8, 848, 78.57, 0.51
8, 849, 79.17, 0.6
8, 850, 79.8, 0.64
8, 851, 80.61, 0.81
8, 852, 81.25, 0.64
8, 853, 81.99, 0.74
8, 854, 82.68, 0.69
8, 855, 83.14, 0.46
8, 856, 83.76, 0.62
8, 857, 84.39, 0.63
8, 858, 85.02, 0.63
8, 859, 85.58, 0.56
8, 860, 86.09, 0.51
8, 861, 86.56, 0.47
8, 862, 87.17, 0.61
8, 863, 87.68, 0.51
8, 864, 88.11, 0.43
8, 865, 88.63, 0.53
8, 866, 89.18, 0.54
8, 867, 89.71, 0.54
8, 868, 90.22, 0.51
8, 869, 90.61, 0.39
8, 870, 90.92, 0.31
8, 871, 91.35, 0.43
8, 872, 91.64, 0.29
8, 873, 91.95, 0.31
8, 874, 92.21, 0.26
8, 875, 92.53, 0.32
8, 876, 92.81, 0.28
8, 877, 93.08, 0.27
8, 878, 93.22, 0.14
8, 879, 93.42, 0.2
8, 880, 93.62, 0.2
8, 881, 93.8, 0.18
8, 882, 94.14, 0.35
8, 883, 94.34, 0.2
8, 884, 94.63, 0.29
8, 885, 94.85, 0.22
8, 886, 95.03, 0.18
8, 887, 95.27, 0.24
8, 888, 95.5, 0.23
8, 889, 95.76, 0.26
8, 890, 95.95, 0.19
8, 891, 96.14, 0.2
8, 892, 96.34, 0.2
8, 893, 96.46, 0.12
8, 894, 96.64, 0.18
8, 895, 96.87, 0.23
8, 896, 97.02, 0.15
8, 897, 97.13, 0.12
8, 898, 97.33, 0.2
8, 899, 97.47, 0.13
8, 900, 97.61, 0.14
8, 901, 97.87, 0.26
8, 902, 98.02, 0.16
8, 903, 98.21, 0.18
8, 904, 98.36, 0.16
8, 905, 98.51, 0.15
8, 906, 98.68, 0.17
8, 907, 98.83, 0.15
8, 908, 98.96, 0.13
8, 909, 99.07, 0.11
8, 910, 99.24, 0.17
8, 911, 99.34, 0.1
8, 912, 99.43, 0.09
8, 913, 99.54, 0.1
8, 914, 99.6, 0.06
8, 915, 99.67, 0.07
8, 916, 99.75, 0.08
8, 917, 99.77, 0.02
8, 918, 99.79, 0.02
8, 919, 99.8, 0.02
8, 920, 99.85, 0.05
8, 921, 99.86, 0.01
8, 922, 99.87, 0.01
8, 923, 99.9, 0.03
8, 924, 99.91, 0.01
8, 925, 99.94, 0.04
8, 927, 99.96, 0.02
8, 929, 99.98, 0.02
8, 930, 99.99, 0.01
8, 935, 100, 0.01
9, 667, 0.01, 0.01
9, 669, 0.02, 0.01
9, 672, 0.06, 0.04
9, 673, 0.13, 0.07
9, 674, 0.2, 0.07
9, 675, 0.26, 0.06
9, 676, 0.34, 0.08
9, 677, 0.45, 0.11
9, 678, 0.54, 0.09
9, 679, 0.73, 0.19
9, 680, 0.91, 0.18
9, 681, 1.07, 0.16
9, 682, 1.23, 0.16
9, 683, 1.48, 0.25
9, 684, 1.77, 0.29
9, 685, 2.1, 0.33
9, 686, 2.38, 0.28
9, 687, 2.88, 0.5
9, 688, 3.3, 0.42
9, 689, 3.78, 0.48
9, 690, 4.35, 0.57
9, 691, 4.92, 0.57
9, 692, 5.56, 0.64
9, 693, 6.18, 0.63
9, 694, 6.85, 0.67
9, 695, 7.56, 0.71
9, 696, 8.3, 0.74
9, 697, 8.99, 0.69
9, 698, 9.69, 0.7
9, 699, 10.43, 0.74
9, 700, 11.21, 0.78
9, 701, 12.05, 0.84
9, 702, 12.71, 0.66
9, 703, 13.42, 0.71
9, 704, 14.03, 0.61
9, 705, 14.88, 0.85
9, 706, 15.72, 0.84
9, 707, 16.31, 0.59
9, 708, 16.73, 0.43
9, 709, 17.38, 0.65
9, 710, 17.98, 0.6
9, 711, 18.69, 0.71
9, 712, 19.34, 0.65
9, 713, 20, 0.66
9, 714, 20.55, 0.55
9, 715, 21.23, 0.68
9, 716, 21.79, 0.56
9, 717, 22.57, 0.78
9, 718, 23.3, 0.73
9, 719, 23.92, 0.62
9, 720, 24.53, 0.61
9, 721, 25.14, 0.61
9, 722, 25.84, 0.7
9, 723, 26.4, 0.56
9, 724, 27.18, 0.78
9, 725, 27.84, 0.67
9, 726, 28.38, 0.54
9, 727, 28.94, 0.56
9, 728, 29.65, 0.71
9, 729, 30.14, 0.49
9, 730, 30.81, 0.67
9, 731, 31.42, 0.61
9, 732, 32.07, 0.65
9, 733, 32.76, 0.69
9, 734, 33.4, 0.64
9, 735, 34.05, 0.65
9, 736, 34.82, 0.77
9, 737, 35.46, 0.64
9, 738, 36.18, 0.72
9, 739, 37.02, 0.84
9, 740, 37.69, 0.67
9, 741, 38.6, 0.91
9, 742, 39.35, 0.76
9, 743, 40.21, 0.86
9, 744, 40.99, 0.78
9, 745, 41.83, 0.84
9, 746, 42.77, 0.94
9, 747, 43.52, 0.75
9, 748, 44.28, 0.76
9, 749, 45.15, 0.87
9, 750, 46.07, 0.92
9, 751, 46.86, 0.79
9, 752, 47.63, 0.77
9, 753, 48.4, 0.77
9, 754, 49.16, 0.76
9, 755, 49.69, 0.53
9, 756, 50.53, 0.85
9, 757, 51.18, 0.65
9, 758, 51.93, 0.75
9, 759, 52.79, 0.86
9, 760, 53.62, 0.83
9, 761, 54.38, 0.76
9, 762, 55.31, 0.93
9, 763, 56.18, 0.87
9, 764, 57.18, 1
9, 765, 58.18, 1
9, 766, 59.05, 0.87
9, 767, 59.85, 0.8
9, 768, 60.82, 0.97
9, 769, 61.8, 0.99
9, 770, 62.72, 0.92
9, 771, 63.64, 0.92
9, 772, 64.65, 1.01
9, 773, 65.58, 0.93
9, 774, 66.38, 0.8
9, 775, 67.35, 0.97
9, 776, 68.2, 0.85
9, 777, 69.14, 0.94
9, 778, 70.21, 1.07
9, 779, 71.24, 1.03
9, 780, 72.26, 1.03
9, 781, 73.21, 0.95
9, 782, 74.08, 0.87
9, 783, 75, 0.92
9, 784, 75.97, 0.97
9, 785, 76.99, 1.02
9, 786, 77.94, 0.95
9, 787, 78.79, 0.85
9, 788, 79.82, 1.03
9, 789, 80.44, 0.62
9, 790, 81.15, 0.71
9, 791, 81.83, 0.68
9, 792, 82.54, 0.71
9, 793, 83.3, 0.76
9, 794, 84.08, 0.79
9, 795, 84.73, 0.65
9, 796, 85.19, 0.46
9, 797, 85.83, 0.64
9, 798, 86.36, 0.53
9, 799, 86.84, 0.48
9, 800, 87.42, 0.58
9, 801, 87.98, 0.56
9, 802, 88.41, 0.43
9, 803, 88.81, 0.4
9, 804, 89.27, 0.46
9, 805, 89.65, 0.38
9, 806, 89.95, 0.3
9, 807, 90.38, 0.43
9, 808, 90.7, 0.32
9, 809, 91.11, 0.41
9, 810, 91.45, 0.34
9, 811, 91.77, 0.32
9, 812, 92.01, 0.24
9, 813, 92.3, 0.29
9, 814, 92.68, 0.38
9, 815, 92.98, 0.3
9, 816, 93.37, 0.39
9, 817, 93.62, 0.25
9, 818, 93.93, 0.31
9, 819, 94.33, 0.4
9, 820, 94.61, 0.29
9, 821, 94.88, 0.27
9, 822, 95.24, 0.36
9, 823, 95.49, 0.25
9, 824, 95.74, 0.25
9, 825, 95.99, 0.25
9, 826, 96.21, 0.22
9, 827, 96.44, 0.23
9, 828, 96.71, 0.27
9, 829, 96.99, 0.28
9, 830, 97.25, 0.26
9, 831, 97.49, 0.24
9, 832, 97.7, 0.21
9, 833, 97.85, 0.15
9, 834, 97.96, 0.11
9, 835, 98.2, 0.24
9, 836, 98.32, 0.12
9, 837, 98.4, 0.08
9, 838, 98.54, 0.14
9, 839, 98.65, 0.11
9, 840, 98.72, 0.07
9, 841, 98.77, 0.05
9, 842, 98.83, 0.06
9, 843, 98.89, 0.06
9, 844, 98.97, 0.08
9, 845, 99.03, 0.06
9, 846, 99.11, 0.08
9, 847, 99.24, 0.13
9, 848, 99.29, 0.05
9, 849, 99.35, 0.06
9, 850, 99.43, 0.08
9, 851, 99.52, 0.09
9, 852, 99.54, 0.02
9, 853, 99.62, 0.08
9, 854, 99.64, 0.02
9, 855, 99.66, 0.02
9, 856, 99.71, 0.05
9, 857, 99.73, 0.02
9, 858, 99.74, 0.01
9, 859, 99.78, 0.04
9, 860, 99.8, 0.02
9, 861, 99.81, 0.01
9, 862, 99.84, 0.03
9, 863, 99.85, 0.01
9, 864, 99.87, 0.02
9, 866, 99.88, 0.01
9, 867, 99.9, 0.02
9, 868, 99.91, 0.01
9, 869, 99.93, 0.02
9, 870, 99.95, 0.02
9, 871, 99.97, 0.02
9, 873, 99.98, 0.01
9, 874, 99.99, 0.01
9, 875, 100, 0.01
10, 672, 0.02, 0.02
10, 673, 0.06, 0.04
10, 675, 0.13, 0.08
10, 676, 0.19, 0.06
10, 677, 0.23, 0.04
10, 678, 0.29, 0.06
10, 679, 0.42, 0.13
10, 680, 0.54, 0.11
10, 681, 0.67, 0.13
10, 682, 0.82, 0.15
10, 683, 1, 0.17
10, 684, 1.21, 0.21
10, 685, 1.44, 0.23
10, 686, 1.78, 0.34
10, 687, 2.09, 0.31
10, 688, 2.47, 0.38
10, 689, 2.76, 0.29
10, 690, 3.22, 0.46
10, 691, 3.58, 0.36
10, 692, 3.96, 0.38
10, 693, 4.17, 0.21
10, 694, 4.6, 0.42
10, 695, 5, 0.4
10, 696, 5.25, 0.25
10, 697, 5.59, 0.34
10, 698, 5.97, 0.38
10, 699, 6.43, 0.46
10, 700, 6.89, 0.46
10, 701, 7.37, 0.48
10, 702, 7.83, 0.46
10, 703, 8.27, 0.44
10, 704, 8.69, 0.42
10, 705, 9.38, 0.69
10, 706, 9.99, 0.61
10, 707, 10.53, 0.54
10, 708, 10.82, 0.29
10, 709, 11.28, 0.46
10, 710, 11.77, 0.5
10, 711, 12.25, 0.48
10, 712, 12.89, 0.63
10, 713, 13.46, 0.57
10, 714, 13.92, 0.46
10, 715, 14.47, 0.56
10, 716, 15.01, 0.54
10, 717, 15.81, 0.8
10, 718, 16.77, 0.96
10, 719, 17.81, 1.03
10, 720, 18.88, 1.07
10, 721, 19.97, 1.09
10, 722, 21.16, 1.19
10, 723, 22.44, 1.28
10, 724, 23.55, 1.11
10, 725, 24.7, 1.15
10, 726, 25.6, 0.9
10, 727, 26.56, 0.96
10, 728, 27.84, 1.28
10, 729, 28.8, 0.96
10, 730, 29.83, 1.03
10, 731, 30.65, 0.82
10, 732, 31.44, 0.78
10, 733, 32.47, 1.03
10, 734, 33.1, 0.63
10, 735, 33.93, 0.82
10, 736, 34.65, 0.73
10, 737, 35.46, 0.8
10, 738, 36.21, 0.75
10, 739, 37.09, 0.88
10, 740, 37.72, 0.63
10, 741, 38.69, 0.98
10, 742, 39.46, 0.77
10, 743, 40.17, 0.71
10, 744, 40.92, 0.75
10, 745, 41.7, 0.78
10, 746, 42.37, 0.67
10, 747, 42.94, 0.57
10, 748, 43.46, 0.52
10, 749, 44.13, 0.67
10, 750, 45.03, 0.9
10, 751, 45.68, 0.65
10, 752, 46.18, 0.5
10, 753, 46.81, 0.63
10, 754, 47.37, 0.56
10, 755, 47.98, 0.61
10, 756, 48.8, 0.82
10, 757, 49.32, 0.52
10, 758, 50.09, 0.77
10, 759, 50.7, 0.61
10, 760, 51.5, 0.8
10, 761, 52.27, 0.77
10, 762, 52.86, 0.59
10, 763, 53.42, 0.56
10, 764, 54.49, 1.07
10, 765, 55.45, 0.96
10, 766, 56.1, 0.65
10, 767, 56.75, 0.65
10, 768, 57.34, 0.59
10, 769, 57.84, 0.5
10, 770, 58.59, 0.75
10, 771, 59.68, 1.09
10, 772, 60.39, 0.71
10, 773, 61.27, 0.88
10, 774, 62.01, 0.75
10, 775, 62.84, 0.82
10, 776, 63.58, 0.75
10, 777, 64.12, 0.54
10, 778, 64.96, 0.84
10, 779, 65.56, 0.59
10, 780, 66.15, 0.59
10, 781, 66.84, 0.69
10, 782, 67.59, 0.75
10, 783, 68.24, 0.65
10, 784, 68.83, 0.59
10, 785, 69.58, 0.75
10, 786, 70.23, 0.65
10, 787, 70.71, 0.48
10, 788, 71.47, 0.77
10, 789, 72.16, 0.69
10, 790, 72.83, 0.67
10, 791, 73.43, 0.59
10, 792, 74.1, 0.67
10, 793, 74.71, 0.61
10, 794, 75.32, 0.61
10, 795, 76.03, 0.71
10, 796, 76.58, 0.56
10, 797, 77.48, 0.9
10, 798, 78.1, 0.61
10, 799, 78.69, 0.59
10, 800, 79.36, 0.67
10, 801, 80.13, 0.77
10, 802, 80.62, 0.5
10, 803, 81.01, 0.38
10, 804, 81.47, 0.46
10, 805, 81.96, 0.5
10, 806, 82.37, 0.4
